customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,timestamp,IP address,Sentiment,review_date
2079819,80,B00B0XK58I,26504908,HDE Music Angel Rechargeable Mini Party Travel Speaker with Micro SD Slot (Hot Pink),Mobile_Electronics,1,0,0,N,Y,EXCELENTE PRODUCTO,1440896710,201.251.221.252,1,30-08-2015
48001426,81,B00XR8A9P8,919514230,Aizbo Music Audio MP3 Interface MDI MMI AMI to USB Cable Data Sync Charging Adapter For AUDI A3/A4/A5/A6/A8/S4/S6/S8/Q5/Q7/R8/TT & VW Jetta/GTI/GLI/Passat/CC/Tiguan/Touareg/EOS,Mobile_Electronics,3,0,0,N,Y,ok,1440906451,212.100.177.189,1,30-08-2015
47454014,82,B00ZI2OUPQ,576246180,"Waterproof Case, E LV Universal Waterproof Case For Apple 6 Plus, 6, 5S, 5, 4S, Galaxy Note 5, 4, 3, 2, Galaxy S6 Edge, S6, S5, S4 S3, HTC One, iPod touch, MP3 Player and many more (Fits other Smartphones up to 6.0"" diagonal) - IPX8 Certified to 100 Feet (6 INCH HOT PINK)",Mobile_Electronics,5,0,0,N,Y,Awesome product,1440890183,199.246.78.176,1,30-08-2015
25032689,83,B00YQ6VBD4,109339425,Transcend TS16GDP200M 32GB Drive Pro 200 Car Video Recorder with Suction Mount + Bonus 16GB SD Card + Exclusive P7 Cleaning Cloth,Mobile_Electronics,5,0,0,N,Y,Good Dashcam,1440890183,197.184.248.80,1,30-08-2015
49648764,84,B00R9CNAGS,29971074,Szstudio BMW 1SERIES 3SERIES 5SERIES 6SERIES 7SERIES 8SERIES E46 E90 E39 E60 E38 E53 X1 X3 X5 X6 Z3 Z4 Z8 MINI COOPER Rear View Back up Camera Hd CCA Lens Night Vision Parking Lines Water Proof 170 Degree Vision Comes with Long Extension Cord,Mobile_Electronics,5,0,0,N,Y,Nice,1440931129,223.36.57.34,1,30-08-2015
9485656,85,B00J3ZP634,480920601,Beats by Dre Pill 2.0 Red/Black Bundle | Red Speaker w/Black Pill Dude,Mobile_Electronics,3,0,0,N,Y,Sounds great but still over priced,1440932934,214.29.3.52,0,30-08-2015
24055001,86,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,1,0,0,N,N,Two failed,1440930490,222.131.248.7,0,30-08-2015
5410422,87,B00J3ZP634,480920601,Beats by Dre Pill 2.0 Red/Black Bundle | Red Speaker w/Black Pill Dude,Mobile_Electronics,4,0,0,N,Y,Works great! Loud. Very impressed,1440923427,205.116.15.208,1,30-08-2015
20891093,88,B011W26BU2,938399424,"Bluetooth Speakers, SoundPal Cube F1 5 Watt Bluetooth Speaker Compatible with all Bluetooth Devices",Mobile_Electronics,5,2,2,N,Y,Is everything I expected and then some,1440875889,201.107.148.175,1,30-08-2015
43106426,89,B00YNMXBDE,279321312,All Power Supply RD2824 2800 Watt- 24V Inverter - 80 Amp PFC Charger,Mobile_Electronics,4,0,0,N,Y,UNIT WORKS SIMILAR TO ONE IT IS REPLACING. THIS UNIT ONLY APPEARS TO HAVE A 100 WATT OUTUT. I CHECKED WITH MANUFACTURER THEY THOUGHT IT COULD BE MY VOLTMETER. ALL MY APPLIANCES WORK. THERE IS A HUM COMING FROM THIS UNIT AS WELL AS THE PREVIOUS ONE I HAD.,1440916081,210.68.176.97,0,30-08-2015
12061025,90,B0047SK8GM,243255168,Cassette Tape Adapter For Apple Ipod Mini-3.5mm,Mobile_Electronics,5,0,0,N,Y,surprised it STILL works,1440931265,210.201.132.128,1,30-08-2015
43301254,91,B007UXNHNM,923851403,"eForCityLeather Case for Barnes and Noble Nook Simple Touch with GlowLight , Black",Mobile_Electronics,5,0,0,N,Y,My dad did like this case for his Nook I bought him.,1440958187,222.149.52.44,0,30-08-2015
40963441,92,B00SU7B0JK,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,1,5,121,N,Y,"I've bought a lot of products on Amazon...like we purchase several times a week.  In most cases, we get what we expect.  I was skeptical in purchasing these and saw mixed reviews, but these guys claim to be &#34;Apple MFI Certified&#34; and are &#34;genuine&#34;.  Well...BUYER BEWARE!<br /><br />I purchases these in early July, one for each vehicle so we can keep our phones charged.  I bought them when I did because we were going to take a family trip and I wanted to have something in the car to keep devices charged on the go.  I received these two days before we left, but really didn't get to use them until the trip.  Then, just two days in to the trip, the pins on both sides turned black and the cable STOPPED working.  I'm not sure if I did something wrong, but other cables I've used in the same way (especially the one that came with my iPhone 5c) have worked WITHOUT ISSUE.  Needless to say, just two days in to our trip and we are down a cable, I was more than a bit peeved.<br /><br />If you purchase these from this seller, it is at your own risk and will be a complete gamble.  I highly recommend to keep looking and steer clear of these guys.  The worst part now, is that I have passed the one month window to return these because once back from my trip, I've had to deal with some work emergencies.  So I've basically just wasted my hard earned money on garbage, with no more option for refund.",1440883688,209.217.141.7,0,30-08-2015
40085728,93,B00MFM89XQ,686355048,"Lumsing&reg; Portable Wireless Bluetooth Speaker with NFC Built-in Microphone, Powerful Sound Rechargeable Battery up to 1 Day Playtime",Mobile_Electronics,1,0,0,N,N,Poor quality and low sound output for its size.  A real disappointment.,1440881436,211.159.9.59,0,30-08-2015
25226778,94,B00NPPS86A,741219077,"Apple iPad Air Case,Hot sale For iPad Air Smart Case Cover,SmartShell Case for Apple iPad Air",Mobile_Electronics,5,0,0,N,Y,"I bought this Mount Holder for my iPad for the trip to Orlando and to stop holding my iPad with my hands all the time. The iPad Air, what I have, fits very well and feels very secure in this case and I love the idea of having my hands free, the material feels very resistant and keep it in the car that way I don't forget to pack it for any long ride or trip",1440920485,207.93.169.63,1,30-08-2015
16010470,95,B00J46XO9U,744008282,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",Mobile_Electronics,4,0,0,N,Y,Very good quality. So far so good.,1440879186,208.252.65.110,1,30-08-2015
11833191,96,B00XXOMOT0,917976603,"LAAGIE BMW & MINI Cooper Y cable iPod iPhone 5 5S 5C iPad Lightning Cable cord to USB & 3.5mm AUX Cable adapter Lead Wire BMW MINI Cooper 3.5mm USB Interface Adapter Cable For Iphone 5 6 6plus Ipod Ipad USB AUX Interface Adapter Cable Lighting For BMW Series MINI For APPLE IPHONE 6,IPHONE 6 PLUS,iPHONE 5 5S 5C Ipod Ipad",Mobile_Electronics,1,0,0,N,Y,The worst quality. I only used it twice and its already done. Won't transmit the sound. I'm so mad... I keep my things nice and I'm careful with my my gadgets. I wasn't expecting it to preform so poorly... Very dissatisfied...,1440923575,212.75.209.14,0,30-08-2015
27149573,97,B00PHBV038,390405758,"Bluetooth Transmitter and Receiver, Disnix BTT009 Bluetooth Wireless Transmitter and Receiver 2 in 1 Adapter, with 3.5mm Audio Jack For TV, Desktop, Laptop, Tablet, MP3 / MP4 Player, CD and DVD Players, Portable Speakers, Headphones, Home stereo, Car Music Sound Systems and more other 3.5mm Audio Devices-Black",Mobile_Electronics,4,0,0,N,Y,"good, I converted my idle speakers into bluetooth speakers where I can play songs from my phone.",1440942670,214.187.253.62,1,30-08-2015
15537118,98,B00O0CLSQE,414933343,The Highest Quality Portable AM/FM Radio BLACK,Mobile_Electronics,4,0,1,N,Y,"It was listed as having a remote-antenna jack, which it does not have. Otherwise, works well, with limited, indoor A/M reception.",1440949563,211.82.206.127,0,30-08-2015
12086691,99,B00TDAY5ZE,178040687,IBELL 2Pcs of Baofeng BF-888s Two Way Radio Compatible Intercom with FRS/GMRS Motorola Uniden Midland etc Walkie Talkies,Mobile_Electronics,4,2,2,N,Y,"Thwy work great especially for the price. I mainly got these to use as an alternative for a baby monitor because of the vox setting. Thought was i could go around the house, the garage, the yard.  And still hear the little one. But the vox gain is not sensitive enough to hear her until she is really mad. Even after buying the cable and adjusting the vox gain to the max. So it didn't work for that.  But camping, sending them with the kids while there playing, and letting the kids just play with them. I got my money out of them.",1440902702,209.170.32.153,1,30-08-2015
46061275,100,B001UIVV72,124900031,"iPod USB Travel Home Charger For Nano, Shuffle, 4G, Mini, Photo and U2",Mobile_Electronics,1,0,0,N,Y,Sorry to say this did not charge our i-pods at all. Darn.,1440950344,205.72.7.91,0,30-08-2015
43118374,101,B00X8M0Y3K,686135744,Sony CFDS05/CF CD Radio Cassette Recorder Boombox Speaker System (Certified Refurbished),Mobile_Electronics,4,2,2,N,Y,"it came packed very well in two boxes. The radio looks new, but it is missing the antenna, I can use the one from my old radio. But it still works great",1440887762,210.126.193.217,0,30-08-2015
44239442,102,B00UJ9X004,247948238,"Esky Car Backup License Plate CMOS Wide Angle Camera with 7 LED Night Vision + 4.3"" TFT LCD Portable Adjustable Rear View Monitor Screen",Mobile_Electronics,5,1,1,N,Y,"Very good unit put it in my wifes 2014 jeep , she loves it.",1440944621,199.2.189.17,1,30-08-2015
1244351,103,B00UYRZIJ2,518986196,iphone 6 cable,Mobile_Electronics,5,0,0,N,Y,very good,1440882672,223.103.140.42,1,30-08-2015
25226778,104,B009NW0934,226757218,HDE Music Angel Rechargeable Portable Mini Party Travel Speaker with Micro SD Slot (Black),Mobile_Electronics,5,0,0,N,Y,"This Portable speaker was for a christmas present for my mom, she was looking for something small but at the same time with a good volume she is happy with it and I am happy too!",1440890258,218.181.170.220,1,30-08-2015
3056784,105,B0055BJB36,629132558,"RAM Mount 2-1/2"" Diameter Base w/1.5"" Ball",Mobile_Electronics,5,0,0,N,Y,This mount was a replacement for a previous RAM mount that broke. It fits and functions just as expected - very well !!,1440910812,219.5.237.248,1,30-08-2015
11363046,106,B007XO5MZO,54827526,"Generic Penguin Silicone Case Cover Protector and Nc Capacitive Stylus Pen for Apple Ipod 4 Touch, Purple",Mobile_Electronics,5,0,0,N,Y,my daughter loves this case,1440928239,212.147.254.2,1,30-08-2015
14970541,107,B00WR0GAUK,383987857,"Campark 4.3"" HD 1920x1080P Car Rear View Mirror Camera DVR Dual Lens Back up G-Sensor",Mobile_Electronics,4,1,1,N,Y,"This rear view mirror is very decent for its price.  The video is clear and the mirror is fairly easy to install.  It has lots of features such as long battery life, motion sensor video mode, gps hook up (if you have your own) and plenty of options.  There are some issues though: (1) if you already have a large rear view mirror the placement of the camera lens may not allow you to position it correctly in your case; (2) the power cord is a bit shorter than other mirror cams that I own - barely reaches around the edges of my 07 Equinox; (3) basically no manual - and any English is a bit difficult to get - requires about 30 minutes of hunting and pecking through the menu and you will find it has lots of features;  (4) the screen is brighter than most but the coating on the reflective surface is a slightly different color than the screen really take some getting used if you look into your mirrors often; (5) has a super bright LED that blinks every other second.  During the night it lightens up my whole SUV - I put a sticker over it now it seems.  I have hooked up the included rear view cam, but looks pretty standard.  Overall though I am pretty pleased with this mirror and recommend that everyone have one if for nothing else other than an insurance policy.",1440901878,204.235.219.228,1,30-08-2015
6356913,108,B00W00SH62,654171419,Ownmax NFC Waterproof 10w Wireless Sports Stereo Power Bank Bluetooth 4.0 Speaker for Iphone Samsung,Mobile_Electronics,1,0,0,N,Y,"It made a loud train sound and I couldn't turn off, I tried everything. Also there's nowhere on the device to power my phone. This is a fake",1440887397,209.42.32.229,0,30-08-2015
15909878,109,B00M49C6MK,91176851,Sentey Ls 4162,Mobile_Electronics,5,0,0,N,Y,Thanks,1440932016,197.119.41.98,1,30-08-2015
21884750,110,B00JSX5XDO,998171686,100% Waterproof Apple Ipod Shuffle with Waterproof Headphones - Superior Swimming Mp3 Player (Newest Generation) (PURPLE),Mobile_Electronics,5,0,0,N,Y,This iPod works great!  I use it to swim laps and so far very happy with it!!!!,1440951184,210.215.79.86,1,30-08-2015
5766270,111,B00U05MVPM,371469224,Lethal-Eye NPT Adapter 4003 Oil Filter Thread,Mobile_Electronics,5,1,2,N,Y,Works great,1440949805,198.58.240.25,1,30-08-2015
24644096,112,B00WPQBJFW,651624072,Fantac Vehicle traveling data cameras recorder 3-in-1 Car DVR + Rearview Mirror Recorder HD 720p 2.4LTPS-LCD 90 degrees A+ High resolution ultra wide Angle lens 5 million pixels,Mobile_Electronics,4,0,0,N,Y,"Works pretty nicely, but the sound quality is between fair and poor.",1440826509,200.156.192.202,1,29-08-2015
24055001,113,B00MC4CED8,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,3,0,0,N,Y,"One dead on arrival, one working as intended.",1440857306,206.64.234.245,0,29-08-2015
45150942,114,B00AOGW0NU,668449823,Dual Xdm6351 Am/fm/cd/mp3/wma Car Audio Receiver With Usb & Aux,Mobile_Electronics,5,0,0,N,Y,"Works great, easy to install.",1440794936,195.217.16.164,1,29-08-2015
25289305,115,B00MWGREM2,599198627,0 Gauge Amp Kit Amplifier Install Wiring 1/0 Ga Power Installation Cables 4000W,Mobile_Electronics,5,0,0,N,Y,seems legit.cable is pretty thick handles power well and has a nice thick tuff jacket,1440829604,202.136.156.14,1,29-08-2015
50828061,116,B00J46XO9U,744008282,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",Mobile_Electronics,5,0,0,N,Y,Good product and good seller,1440818441,204.183.219.236,1,29-08-2015
23166943,117,B00OMSIXA0,110214184,E-PRANCE New Arrival B47fs Super Hd 1296p,Mobile_Electronics,1,0,0,N,Y,Had to have the original purchase replaced and then had to send the replacement replaced as the batteries will not charge/hold a charge. Don't waste your time.,1440808775,219.0.39.77,1,29-08-2015
35081969,118,B00F2GMUPU,755394802,E-PRANCE� Mini 0801 Car DVR Dash Camera Ambarella A2S60 Chip 5M pixel CMOS + GPS Logger + High Resolution Full HD 1080P 30 FPS + G-sensor + License Plate + 135 Degree Wide Angle View,Mobile_Electronics,5,0,0,N,Y,Excellent,1440857197,200.8.75.61,1,29-08-2015
24069312,119,B010FIVM0I,67184271,"GJT�2.7"" Full HD 1080P DV Car Camera K6000 DVR Camcorder Video Recorder with Night Vision",Mobile_Electronics,1,0,1,N,Y,"I have purchased it because I have seen a new product with a great review. I have paid $160 for similar looking camera for my wifes car which works great, so after seeing similar nice looking product with a great price I decided to try it. First it was working ok for a couple of days and was taking good quality hd video, then started turning off by itself. Sending back",1440812527,209.51.179.138,1,29-08-2015
14537061,120,B00LAG4HN4,536367292,"iXCC Element II Lightning Cable 6ft, iPhone Charger, for iPhone 7 6s 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](White and Black)",Mobile_Electronics,5,0,0,N,Y,My iPhone recognized this cable and never told me it was not supported. It didn't overheat my phone and it charged it in a very reasonable pace. I have had it for 4 and a half months and it just last week when the white one started to damage but that happens with almost all iPhone chargers even the one that comes with the device. The black one still alright. I'm going to place another order now.,1440815325,193.99.36.168,0,29-08-2015
52131552,121,B00NH9EGFQ,29544460,"Naxa NPC-319 Slim Personal Compact Disc Player with Stereo Earphones, CD & CD-R Compatible, 2 Way Power, Programmable Track Memory, LCD Display, Blue",Mobile_Electronics,3,5,5,N,Y,Quality ok but not great but price is good. Battery operated--no adaptor came with this player.,1440863209,203.64.138.125,0,29-08-2015
